Year,sector,avg_return,volatility,avg_adj_close,avg_volume,avg_range_pct,sector_growth_yoy
2001,Construction,0.0008906791527565,0.0338932923006297,16.292563739707393,224754.35483870967,-18.918820928578715,-14.60167423615484
2002,Construction,-0.0003733866691612,0.0355651169179962,14.14553717530909,201915.4365079365,-19.424873219272797,-13.177954057443277
2003,Construction,0.0021566266877591,0.0295916866959911,14.11261956521443,270070.3571428572,-17.718923117084394,-0.2327066811723344
2004,Construction,0.0011213908721152,0.0221014907836457,18.971489368355464,318743.7301587302,-15.657161238563283,34.42925518319395
2005,Construction,0.0013067049906481,0.021658790033108,24.45099985523829,393944.88095238095,-15.433380330805193,28.88286934405202
2006,Construction,0.0014905662349006,0.0244264931785861,35.39118949597575,614905.7370517928,-14.727968026561388,44.74332217704247
2007,Construction,0.0006238217428216,0.0250859154934596,47.92182781211884,803707.529880478,-13.646454434872426,35.40609540000885
2008,Construction,-0.0002429329474414,0.0470080763528341,36.864876246358094,1095080.6719367588,-12.809478238566587,-23.072891979643096
2009,Construction,0.0006658172406449,0.0346359043695959,30.317948077406204,870981.9841269841,-11.70407339783005,-17.759257145475072
2010,Construction,0.0005995479863156,0.0223828222202422,31.132719433875312,735710.0793650794,-10.311548279170502,2.68742249438807
2011,Construction,7.637598165219397e-05,0.0287077808132707,32.14441642893685,669604.5238095238,-8.906376971435442,3.24962616006077
2012,Construction,0.0013725084329694,0.0216530173883209,37.67260537834167,505019.76,-7.8352359198147425,17.19797577170594
2013,Construction,0.001139804634518,0.0177759974707575,48.94076085961054,493965.3174603175,-6.894157807552169,29.91074115555341
2014,Construction,0.0002125933153125,0.0179003055945551,56.84343045439039,585170.6349206349,-5.949582336746016,16.147418748656396
2015,Construction,0.0006098974094473,0.0217610856585012,60.888035438552734,746702.8571428572,-4.967606103415275,7.115342884535503
2016,Construction,0.0016786840628553,0.0227272215480861,71.54840712925744,759455.1984126985,-4.201208462434029,17.508155114419786
2017,Construction,0.0006722933950719,0.0181043778697108,87.36871247462543,608120.2788844622,-3.638244010424473,22.11133130719101
2018,Construction,-0.0012561397583967,0.0205281191512572,85.4609405760746,620593.625498008,-3.150971943289661,-2.1835870582445627
2019,Construction,0.0009415699000665,0.022720199406953,82.83175103891463,578432.7777777778,-2.273725300442506,-3.076480927353653
2020,Construction,0.0015234506926036,0.0442948912909087,79.57903474397406,622823.3156854998,-1.4178762230784567,-3.926895488919979
2021,Construction,0.001558486372974,0.0218662438078224,133.6990289945451,420430.27777777775,-0.664548799195041,68.00785461232192
2022,Construction,0.0001389666319605,0.0222398760613349,138.94686671826017,439919.40546218486,-0.0676867683072423,3.9251128173332974
1977,Consumer products,-0.0001793266163149,0.0087644266928727,0.7041139496224267,1076253.9682539685,-72.58821380102644,-7.933979212852549
1978,Consumer products,0.0003204899443718,0.0098853539819699,0.7465394711683667,1192253.9682539685,-71.63377025684187,6.025377223202333
1979,Consumer products,0.0018966390921524,0.0208291276101737,132.39629136585435,641781.0494071146,10664.95795594393,17634.667285394622
1980,Consumer products,0.0014783408553562,0.0228540707521627,143.75212149318318,537803.5095194923,19955.90364539893,8.577151225444023
1981,Consumer products,0.0008793367377661,0.0229079434007602,169.76561542237582,446375.4648221344,25946.32408128372,18.096076537156502
1982,Consumer products,0.0004554648265432,0.0223861846763121,102.27929017804416,743042.3256916996,7984.843723946402,-39.75264665723155
1983,Consumer products,0.0008443469459705,0.0198130782310588,100.80696640057936,814770.852897474,3.691690634916138,-1.4395130968369418
1984,Consumer products,0.0005210397839981,0.0191855068608461,100.91979306060158,651393.490118577,-18.4688882277179,0.1119234751831399
1985,Consumer products,0.0019998984449406,0.0314804476291392,64.18089086890575,741432.8293650794,-12.677654838938944,-36.40406017245239
1986,Consumer products,0.0016388591082912,0.0317695977348933,35.64058259416294,893383.1894031669,41.60987596796352,-44.46854490231136
1987,Consumer products,0.0007898379554433,0.0382297966909227,43.6153526546624,1232666.0959909656,76.35725428437651,22.375532272599628
1988,Consumer products,0.0001841984117399,0.0240729488285535,28.825854718819773,794389.8673066065,60.708250034641175,-33.90892664090761
1989,Consumer products,0.0014872088487512,0.0268783404572922,30.55162793298225,1076659.2556689342,68.70045528724928,5.986893471143984
1990,Consumer products,-0.0008790756102325,0.0365658422352478,18.22760455141224,862176.131564088,35.47931873308948,-40.33835253755992
1991,Consumer products,0.0032958028570753,0.0449824214879288,17.241152484258105,826924.9949181253,74.58747928539938,-5.411857956276023
1992,Consumer products,0.0015770901622451,0.0362468661989727,23.10776639996409,557128.271394799,-11.843457234544818,34.02680836482625
1993,Consumer products,0.0019574910529599,0.0320788135226584,26.190773281835053,550941.9106191061,-12.683863792719483,13.341864499183064
1994,Consumer products,-0.0005307525639042,0.0398878457984806,22.630398780423352,423673.9955555556,-15.79509343655795,-13.594002983795228
1995,Consumer products,0.0026030010912149,0.0348958314714189,18.930186861900864,447399.9125450377,-18.89628100448545,-16.35062622813077
1996,Consumer products,0.0010383132172242,0.0254548697215778,20.864556778437244,491038.0667067308,-19.915158046716904,10.21844068760629
1997,Consumer products,0.0009357252020498,0.0236507605974655,22.894566281847467,530225.4491812536,-21.943552741920776,9.729463822151075
1998,Consumer products,0.0017368778015423,0.0415930806521085,30.211407755541693,601998.1782879819,-20.243360487698524,31.95885601683386
1999,Consumer products,-0.0008940854875219,0.0282514454674468,26.09835395331826,622252.5867346938,-20.412418476339457,-13.61424080434972
2000,Consumer products,0.0003780447991999,0.0337891512300997,20.36019097665608,1061590.2919501134,-16.73378039682367,-21.98668539374532
2001,Consumer products,0.0016220478255881,0.0325654544436489,31.6086927826864,1018145.9403801844,-11.29804730785769,55.24752601253719
2002,Consumer products,0.0012467285992935,0.0333418116303924,51.1038308131536,1360684.098356009,-8.559587359676224,61.67650830895997
2003,Consumer products,0.0022435269559554,0.0226293766719814,74.20976707950781,1162559.5151187906,-5.931485496385945,45.21370687617215
2004,Consumer products,0.0011152362628689,0.0196756834623043,97.21792427143237,1096578.0087048272,-5.758896659121461,31.004216961459782
2005,Consumer products,0.00019985128579,0.0195709063779108,127.70985851951298,1448617.400545635,-4.509305290631362,31.364518916231088
2006,Consumer products,0.0002714564296434,0.0179043915866359,93.8557762901384,1450858.003486056,-5.494822705884079,-26.508589565309048
2007,Consumer products,-0.0011191272772218,0.0276478815494514,60.18124519187616,2203637.875498008,-7.991918174565455,-35.87901824408062
2008,Consumer products,-0.0007137730136313,0.0496279773770576,31.046638052571904,3055850.076581028,-11.945484324047994,-48.41143955465568
2009,Consumer products,0.002590643246571,0.0475261417692879,20.464507876111877,2636639.805803572,-14.283402006823254,-34.08462506807047
2010,Consumer products,0.0009855345178315,0.0250096471388264,27.703913172322608,2198000.547123016,-12.379208629859926,35.375418456366894
2011,Consumer products,0.0001376081494234,0.0275307343056555,26.895868276911123,2008465.5302579368,-13.161689852153865,-2.916717542338953
2012,Consumer products,0.0014824848333978,0.0265312255497085,32.709970418214795,2363727.16425,-11.597450088427804,21.617082897058992
2013,Consumer products,0.0016246692663991,0.0212662889865438,44.78527554907108,2222935.0289305192,-9.614609018263916,36.91628263941218
2014,Consumer products,-0.0001356501946817,0.0213133813533915,44.45076932597016,1733959.297588286,-8.60268708008729,-0.7469111644393012
2015,Consumer products,0.000325684537662,0.0248698217992656,46.502225997951896,1528606.4271094403,-7.258849645716182,4.615120734891698
2016,Consumer products,0.0006363915143402,0.021929545032366,46.70413086846558,1676295.4749373433,-6.507444618534987,0.4341832378574217
2017,Consumer products,0.0012917889862897,0.0173415919253355,57.33813279528467,1340473.6917592788,-5.21405974562241,22.768868040319568
2018,Consumer products,-0.0011569066791799,0.0231611153799754,59.51243147592071,1578070.6416439505,-4.406189542613996,3.792063980176974
2019,Consumer products,0.0009962082794972,0.0252790914515995,55.08809849841453,1348427.2414369255,-3.426357758660744,-7.434300477701539
2020,Consumer products,0.002413863811493,0.0513075777821298,59.141399542724166,1471123.3201581028,-2.276269387947694,7.357852521314179
2021,Consumer products,0.0015580019133114,0.0256280088068893,87.81239708663028,1196048.95572264,-0.9715514779452308,48.47872685730743
2022,Consumer products,-0.0014338450382263,0.0305595745686702,71.83753668529067,1369307.1176470588,-0.3433121195361578,-18.192033165408077
1983,Distributors,0.0001754542541362,0.0144056642428284,2.4169196903470005,297571.0750988142,-62.147546580868905,20.85320273500124
1984,Distributors,0.0005321506523375,0.0184839291901411,2.5025475901577314,226242.60869565216,-70.9309911168063,3.542852505721328
1985,Distributors,0.0009556688170103,0.0132067207300803,2.915041471284533,243874.7857142857,-69.91575304247628,16.4829585159179
1986,Distributors,0.0007509807435261,0.0146275175181044,4.001271917885942,227133.7351778656,-68.69071982868363,37.26295002323772
1987,Distributors,0.0012317180172819,0.0259176559799775,5.137257521331546,267820.3675889328,-67.66030996958563,28.39061245419674
1988,Distributors,0.0002925804187292,0.0165779136831396,5.424295270867027,261147.628458498,-66.8306087642252,5.587373191700218
1989,Distributors,0.0008579939058177,0.0119337833513329,5.91914154991271,295733.03571428574,-65.82241646635644,9.122775482068946
1990,Distributors,-0.0001621676192765,0.0133972853539083,5.938430953873947,276956.32411067194,-64.69409822530129,0.3258817819878246
1991,Distributors,0.0012289941330581,0.0148916226418472,6.763683324745992,271116.1067193676,-63.35124341330576,13.896808387301183
1992,Distributors,0.0003737840985763,0.012037667842758,7.959003037355077,214307.7755905512,-62.17798370875973,17.67261498236945
1993,Distributors,0.0005971375094313,0.0127678287755764,9.386649259936668,209159.8814229249,-60.99335193429816,17.93750066284714
1994,Distributors,1.3566062453245526e-05,0.0110378686298101,9.619781009734623,210676.7857142857,-59.846762018154855,2.4836525083875127
1995,Distributors,0.0006883692093552,0.009602725613792,10.774475252817547,263415.4761904762,-58.45985449545596,12.003331904483527
1996,Distributors,0.0004933420466001,0.0101588423212243,12.568540513046145,286485.23622047243,-57.183351836815056,16.651068549806602
1997,Distributors,0.0007312977016692,0.0128075896559816,14.160970145063438,330784.9802371542,-55.78190055188436,12.669964586296633
1998,Distributors,0.0001319855098114,0.0122648050034538,15.389902724160088,275111.507936508,-54.53759750912993,8.678307817244146
1999,Distributors,-0.0009061443967223,0.0164752241521663,13.960911588063317,326016.2698412698,-53.20753834388661,-9.28525125667914
2000,Distributors,0.0005921332197155,0.0189095235467016,10.794031926563807,455136.50793650793,-51.11203090447943,-22.683903135717976
2001,Distributors,0.0016281612690836,0.0151233204439507,15.490905327181665,374170.96774193546,-48.63852606438272,43.5136141209568
2002,Distributors,-0.0004321918784791,0.0159746113511318,17.670792572082036,401425.79365079367,-46.98566567332371,14.072045492882568
2003,Distributors,0.0005005943096126,0.0103574198363491,17.402761758319915,453797.2222222223,-44.898422780756654,-1.516801313063798
2004,Distributors,0.0013056237237644,0.0109437745129319,21.37874966575986,500205.1587301588,-42.902390941626,22.846878918738867
2005,Distributors,0.0001429856469192,0.0092644715656851,25.576438843257844,385756.7460317461,-41.29612690290186,19.634867534938174
2006,Distributors,0.0004717533653123,0.0092248287692912,26.43622029065136,484590.0398406375,-39.524679183444704,3.3616151672348997
2007,Distributors,9.005954179409853e-05,0.0115853200944375,30.549805926136763,614221.513944223,-37.6767670953508,15.560415181364217
2008,Distributors,-0.0003985398038301,0.0221941666609942,26.15069554445772,1224711.0671936758,-35.562444824309736,-14.39979812740939
2009,Distributors,0.0003894263815965,0.0195055799671865,23.3037217079647,1153885.3174603174,-32.51670705299565,-10.886799670980052
2010,Distributors,0.0014458316435836,0.0138604916331545,30.40608691412305,923932.1428571428,-29.544866861672983,30.47738595217997
2011,Distributors,0.0009740430067251,0.0169884443863025,39.27619822063144,1047725.7936507936,-27.06450482555248,29.17215665258257
2012,Distributors,0.0003394654201469,0.0108783043119166,47.28618574523926,847040.8,-24.688415590013424,20.393999133042986
2013,Distributors,0.00123635352268,0.0107960546303114,60.26076083713107,776668.253968254,-22.31156551503241,27.438404869012057
2014,Distributors,0.0011355993494044,0.0101093486519643,70.87557391514854,632489.6825396825,-20.156656032054546,17.614800959295064
2015,Distributors,-0.0006722764243976,0.0121478615913282,73.99271283830915,758987.3015873015,-18.20555791132958,4.398043995936329
2016,Distributors,0.0006048617602048,0.0122127371973793,80.54968694656614,725047.619047619,-15.722295425159244,8.861648474202411
2017,Distributors,0.000172995878314,0.0123251749894394,78.82841087432496,842949.8007968127,-13.492402810717271,-2.136912181152262
2018,Distributors,0.0002348637746019,0.0122147102142143,85.80026974621047,893754.5816733068,-10.81415025686248,8.844347862093338
2019,Distributors,0.0005906870347334,0.011708237043303,93.17434970916264,785776.1904761905,-8.138360276263516,8.594471771200762
2020,Distributors,0.0004386032805108,0.0326556037223641,85.24929339141242,894714.2292490118,-5.081263646546135,-8.505620208230846
2021,Distributors,0.0015332661111391,0.0143324796495397,120.01018923804874,698883.7301587302,-2.025642954610481,40.77558236997416
2022,Distributors,0.0012169530924314,0.0156110568415873,145.22621904902098,824313.1470588235,0.0092595204764924,21.01157407639318
1997,Diversified Consumer Services,0.000877053868357,0.0204935181247834,71.90739933712523,261436.3978919631,-26.73066077967065,7.62756178276629
1998,Diversified Consumer Services,0.0010408071488944,0.0205383262442018,92.96170496309875,264187.585978836,-26.215649032970497,29.279748426534116
1999,Diversified Consumer Services,-0.0036460755638872,0.0348430442766854,89.46387306407645,667831.1415343916,-25.96472643647565,-3.762658936183205
2000,Diversified Consumer Services,-0.0022818219310173,0.0484485646281165,78.96045947942153,542394.9708994708,-25.58100537981993,-11.740396681833898
2001,Diversified Consumer Services,0.0036350337630116,0.0404375951523367,88.27408769438344,475592.06048387097,-24.85946410313359,11.79530650703622
2002,Diversified Consumer Services,0.0001298245318959,0.0343275766251264,97.92505705861188,343855.23412698414,-24.018776624845515,10.932958489065747
2003,Diversified Consumer Services,0.0010532247309176,0.0214060954177267,111.3288317220663,268387.09673202614,-23.522262539090764,13.687788464020766
2004,Diversified Consumer Services,0.0012596057604706,0.0195753265111076,115.1243489472166,325546.3521825397,-22.59356974190347,3.4092850580035305
2005,Diversified Consumer Services,-0.0002099821808127,0.0157296463163638,107.6055658033916,301757.50496031746,-22.15341477109347,-6.53101034888135
2006,Diversified Consumer Services,3.192355783917458e-05,0.015543919278312,97.23618971707812,251372.34462151397,-21.378975041465868,-9.636468159332567
2007,Diversified Consumer Services,0.0008821477434609,0.0203430041119934,101.93363838936703,391771.3625498008,-20.539124955321924,4.830967447363754
2008,Diversified Consumer Services,-0.0024153562656775,0.0378903518806436,77.51701684820323,548647.040513834,-19.91038338393942,-23.953448466047067
2009,Diversified Consumer Services,0.0022237479447682,0.0391887717032741,55.48803103242128,404982.7956349207,-18.006631187410015,-28.41825796640233
2010,Diversified Consumer Services,0.0006454321301985,0.0219394137633958,61.05275153380538,342127.96626984124,-16.473826148794473,10.028686183030477
2011,Diversified Consumer Services,1.6817377290639528e-05,0.0227841715842667,57.626135621752056,278571.21428571426,-14.724844814333684,-5.612549518191623
2012,Diversified Consumer Services,0.0010367869258112,0.0182940607931168,55.59357610797882,245750.706,-12.34344998212635,-3.527148735279773
2013,Diversified Consumer Services,0.0017897761588741,0.018637453971147,72.5632826285347,324900.0860128617,-8.32205691791096,30.524581630790927
2014,Diversified Consumer Services,0.0005457803464359,0.0157736985415755,97.67715105026488,369126.16349206347,-7.519272192847387,34.60960903642254
2015,Diversified Consumer Services,0.0001627350130628,0.0224560985584803,135.27085791145052,324946.54047619045,-6.371090881599599,38.48771842438345
2016,Diversified Consumer Services,0.0003031048548757,0.0268929259865944,114.92045743862788,336038.5714285714,-5.296617770031487,-15.044186742826891
2017,Diversified Consumer Services,0.0004239599198853,0.0148003659860362,136.74949361964525,300394.9003984064,-4.35710601934108,18.994908885282637
2018,Diversified Consumer Services,0.0004190392610876,0.0172594203234595,147.88402828524312,312508.92430278886,-3.4189236283977733,8.14228584755674
2019,Diversified Consumer Services,0.0015638025940261,0.0201749541106004,173.16584569991582,271474.20634920633,-2.6079336591285984,17.095705133152308
2020,Diversified Consumer Services,0.0008152637921326,0.0381570487137478,125.06892735194783,416816.12648221344,-1.6955813015108168,-27.77506046505068
2021,Diversified Consumer Services,0.0011249613989145,0.0200770197085756,171.84534425243498,310602.7777777777,-0.6401045797884755,37.40051017536664
2022,Diversified Consumer Services,-0.0012825784939502,0.0259880029043143,160.29584091450988,369761.6537815126,-0.0793852123572708,-6.720870669012291
1981,Electrical Equipment,0.000202973432207,0.0261823684619661,2.594240887571839,285773.0177514793,73.46196651119111,27.099459507878045
1982,Electrical Equipment,0.0014453114825829,0.0268369362796165,1.7942241013443945,545833.8886091881,-33.07545731736577,-30.83818430509148
1983,Electrical Equipment,0.0010083125070664,0.0223210171609528,4.245020763609897,557863.844367589,31.79811239971967,136.59367636568618
1984,Electrical Equipment,-4.551711368025636e-05,0.0188567112927937,3.1438097221138546,431105.91865357646,-15.29141723287484,-25.94124040419512
1985,Electrical Equipment,0.001650953364267,0.0197067636910417,3.1278156357204683,587286.3575837743,-32.563511733044884,-0.5087485505526068
1986,Electrical Equipment,-0.0002661343784727,0.0263958644252584,3.1911200147005987,680766.9701361441,-38.09807079696548,2.023916571590023
1987,Electrical Equipment,0.0004306379072903,0.0378138693150984,2.7134801178359127,800972.3706631532,-52.38373660263365,-14.96778230415442
1988,Electrical Equipment,0.000783761027926,0.0243132224783333,2.4374966789192416,508395.891523935,-53.8862623748602,-10.170829596377397
1989,Electrical Equipment,0.0002852764780063,0.0215859884556331,2.49386149730264,484642.8434744268,-59.9945279903665,2.312405956113528
1990,Electrical Equipment,-0.0001111604302449,0.0280302174176763,2.301518792587541,433872.7951807229,-62.26509699096623,-7.712645827490283
1991,Electrical Equipment,0.0021925101670663,0.0269678638707992,2.927897513313256,415263.9150197628,-58.58070022976136,27.215885559704358
1992,Electrical Equipment,0.0018270731445579,0.0271525340777644,4.212920947290781,519109.118503937,-50.66681532404091,43.88894857605084
1993,Electrical Equipment,0.0008529308725931,0.0224086358563682,5.410819480494548,564167.2786561265,-48.797643241884856,28.433919083483005
1994,Electrical Equipment,0.0014786583833102,0.0378523637587867,5.787816729130981,492446.2796453639,-47.87112115579458,6.967470454253166
1995,Electrical Equipment,0.0010474771050323,0.0298310146639706,6.979274389343431,587326.1370851371,-46.01623285289103,20.58561485224053
1996,Electrical Equipment,0.0018077528442997,0.0313781147732815,7.818199736044162,544860.5497494631,-47.9658333645364,12.020237347046802
1997,Electrical Equipment,0.0003719551551021,0.02960644841575,9.450658647503476,712981.370104204,-45.568151393443536,20.880240548641996
1998,Electrical Equipment,0.0004371349002867,0.0376036399665051,8.3929553284037,741661.7413419914,-44.57729753515779,-11.191847664280886
1999,Electrical Equipment,0.0013999843396285,0.0353190686886236,9.519442499312133,867889.9231868525,-42.52084753089777,13.42181778444762
2000,Electrical Equipment,0.0016256984123976,0.0533446240588245,16.09762656795127,1706075.9259259258,-31.69667268085517,69.10261886780107
2001,Electrical Equipment,0.0002887119792635,0.0397367908281359,10.831419734604737,1827751.108870968,-30.326486992679214,-32.71418187716575
2002,Electrical Equipment,0.0004846448389069,0.0369861404845226,9.83500412329243,1788590.6498015872,-23.90702718259236,-9.199307530562317
2003,Electrical Equipment,0.0024404328554992,0.0272900015964742,10.642591795396235,1720587.4917328043,-23.85759046496876,8.21136078826019
2004,Electrical Equipment,0.0008834718496652,0.0248034638045741,14.63997047615272,1688534.7797619049,-22.85336531042057,37.56019922220135
2005,Electrical Equipment,0.0006633566166605,0.0238715191584474,17.88468769760359,1640730.8733465609,-21.01466207634716,22.163413694967748
2006,Electrical Equipment,0.0004823684436732,0.0237372455824327,20.6046261462874,2053919.8738379811,-20.9669182613554,15.208196501235305
2007,Electrical Equipment,0.0007533115883739,0.0220058174334384,23.115136433882544,2239554.4737715805,-20.29218685168576,12.184206933778796
2008,Electrical Equipment,-0.0015295678406594,0.040107249751735,19.544003679739784,2901749.9588274043,-19.060509507017965,-15.449325875092546
2009,Electrical Equipment,0.0018129888583654,0.0343747939941692,14.888748743862072,2682971.378968254,-17.334526265459843,-23.819351511397656
2010,Electrical Equipment,0.0013474668803729,0.0269355241723243,19.89141135346627,2153150.0487601003,-16.431892140987944,33.60028902137637
2011,Electrical Equipment,9.90530952041088e-05,0.0269162254475937,23.73725336583197,2219793.362047124,-14.509611134706136,19.334183703840235
2012,Electrical Equipment,0.000900318328693,0.0199465410890797,24.86789077335596,1892995.25,-12.093858310306706,4.763134934353674
2014,Electrical Equipment,0.0001843120943867,0.0171152151446641,39.62126626992909,1425081.7046289493,-8.803842288496552,21.55605665193656
2015,Electrical Equipment,-0.0004530472350124,0.0184294178926848,38.115392863527845,1568863.025210084,-7.172154558783114,-3.800669559983594
2016,Electrical Equipment,0.0007850995732344,0.0195665178467415,37.15098059444534,1435995.4715219422,-6.060621314982682,-2.53024354893987
2017,Electrical Equipment,0.0011560156688234,0.016669594822734,49.17442856813891,1135094.7504101242,-5.112664840317355,32.36374324798108
2018,Electrical Equipment,0.0004204306784907,0.0240446135163528,58.88493229869604,1250553.784860558,-3.8918825474950354,19.747059626939432
2019,Electrical Equipment,0.0014191958711183,0.018283314387809,66.9403164297704,1071817.1101774042,-2.4021411675245337,13.679873299697665
2020,Electrical Equipment,0.0010487675731666,0.034784348339023,78.39586378363393,1190027.9934898862,-1.4478788282820847,17.113076192106092
2022,Electrical Equipment,-0.0005926609918176,0.0239857934563894,104.35120120145164,1068691.2048937222,-0.2817197238362033,-12.990574667065768
1981,Energy,-0.0007763997187375,0.031981844565606,46.8546355891845,165354.80048587912,2153.1180363228245,-20.02330935443566
1982,Energy,0.0002998383267435,0.0544471822914441,12.505620908497088,503622.4531504301,424.2951137757354,-73.30974672784826
1983,Energy,0.000586563134314,0.0282974353387418,7.2580257304140385,507366.9536671058,177.2926737467346,-41.96189230810211
1984,Energy,-0.0002302607314745,0.0276602424538458,4.100481091610716,600013.1072575465,42.2843537667421,-43.504180834905895
1985,Energy,0.0005655468715714,0.0320211033173866,3.042048087257301,729986.2179147113,11.237917700814537,-25.81241031738668
1986,Energy,0.0007552191312824,0.0511736695961741,2.3830793587778043,593265.0644268774,0.9829052271182944,-21.662008935355804
1987,Energy,0.0006479287080858,0.0408968992965244,4.558214272393957,717971.6401787449,31.006020075598997,91.27412839208596
1988,Energy,0.001497618153776,0.0345926345519967,5.582628940112024,536765.5366083193,-25.03304739072716,22.474034929034797
1989,Energy,0.0018473785261347,0.0277578809541319,5.710140246343912,615457.3945887053,-29.589309403750757,2.28407274779987
1990,Energy,-0.0002386521498387,0.029235616067906,7.988807055969857,526304.767829524,-12.539032197957686,39.905618974681566
1991,Energy,0.0003298119268582,0.0326846108285746,7.796446076569485,485375.5098814229,-43.12986617493921,-2.407881152375868
1992,Energy,0.0010961138985869,0.02886924447984,7.950767613200441,432249.3444991268,-46.35705442263943,1.97938310757686
1993,Energy,0.0063604743402135,0.4304356352373611,9.846561230786564,475126.2082587955,-44.43383473766813,23.8441583230101
1994,Energy,-0.0001052546167556,0.0198921717916158,8.418637702648601,445329.8362749319,-47.74054710050113,-14.50174832278881
1995,Energy,0.0009592022311632,0.0190565340156912,9.378104034580003,444876.9579831933,-43.4804140193833,11.396931021625337
1996,Energy,0.0014636787249657,0.0214213478717379,15.88648317054787,506241.4414204251,-35.0668720769535,69.399732738829
1997,Energy,0.0012471383193381,0.0234773129105979,30.422260639259257,580728.817053174,-27.58297235674476,91.49776771022192
1998,Energy,-0.0009423973008325,0.0314244056391733,49.13262613285234,718532.8511904762,-39.10570845223437,61.50221942891309
1999,Energy,0.001107183669416,0.0305800230108714,68.86998903712694,686379.0737662871,-38.07429071265497,40.17160175990935
2000,Energy,0.0019238101376979,0.0302468850068031,57.64783130680895,884216.4923260913,-27.586973186990782,-16.29469945794281
2001,Energy,0.0002441272081462,0.0303258571087364,69.58379924973056,1135251.2206331044,-25.732625384268182,20.70497306203403
2002,Energy,0.0003713051524477,0.0331642920027026,64.9274572794158,1158495.423635865,-23.210816466449387,-6.691704133031784
2003,Energy,0.0020775476309858,0.0206572203135188,69.11647887584184,1105379.2423280424,-22.039997450073727,6.451849143573485
2004,Energy,0.0018081583896237,0.0204170519444665,92.56513810129734,1353944.283324621,-20.315839972449965,33.92629313130631
2005,Energy,0.0016460872087661,0.0225957867134677,134.545520783755,1890529.464775692,-17.055778742981204,45.35226062809632
2006,Energy,0.0006695534323111,0.0217466737357549,129.67915790989238,2262846.653377992,-17.083056456373313,-3.6168895445311433
2007,Energy,0.000993509526001,0.0213298987292203,142.1005296393235,2287448.84182455,-15.826570122151807,9.578541324321456
2008,Energy,-0.0009954374425524,0.048411461389627,91.76764641406878,3155843.782221189,-22.142735185461163,-35.42061620249309
2009,Energy,0.0110042591553678,1.0271210510045643,64.0914042692157,2812804.3763098656,-19.575979167986794,-30.15904104151685
2010,Energy,0.0012124403634025,0.0237119490301447,72.5076529299803,2415243.489057615,-20.0308188411036,13.131634041613705
2011,Energy,-0.0002318895929179,0.0297371736064644,67.17186741737422,2250906.910615682,-21.481467203097505,-7.358927364203582
2012,Energy,3.542835926953432e-05,0.025432665156607,78.74373094747315,1850993.0348572875,-16.75323201854105,17.227247023217096
2013,Energy,0.0014108625432807,0.0253732473078006,113.81070135606086,1617042.6179416024,-13.712663998009273,44.533031374877964
2014,Energy,-0.0004124453517082,0.0288942896421956,129.1932864004333,1938364.84532686,-12.985724211757088,13.515939064682003
2015,Energy,-0.0008786578541222,0.0639973905469262,62.119035595157705,2547053.4695192087,-13.983818768718017,-51.91775259697289
2016,Energy,0.0104861716900319,0.7750455092915837,37.04880535915832,2615888.7494248906,-13.05789312176666,-40.35837001621716
2017,Energy,0.0445308975205988,1.759519322287034,38.15979769626984,2126885.9172949507,-11.777830794015134,2.9987264807632696
2018,Energy,0.0066745393288533,0.6951796274199799,39.43256644594479,2460509.815480933,-10.146264224239594,3.3353655588152176
2019,Energy,0.0043365673203767,0.3783089043324959,30.833722652714737,2604746.565589569,-8.671891932581936,-21.806452301342272
2020,Energy,0.0003940537291366,0.0635652534658843,19.98288756201915,4254252.399774712,-5.73420280432301,-35.191453243937865
2021,Energy,0.0025317546812799,0.0470285847760897,37.06367358550331,3332295.433410956,-1.883073366378913,85.47706616709927
2022,Energy,0.0034712193030474,0.1049614271993041,50.94321557908122,3810950.9982267474,-0.2951563471824499,37.44783139630985
1981,Financial Services,0.0009198553841087,0.0145044302617198,99.17319015108431,825785.8458498024,-0.5247128378151598,53.844502117944224
1982,Financial Services,0.0014384623604176,0.0157333713360658,108.85855160721324,1059531.9359683795,-0.5788933642810884,9.766108603921952
1983,Financial Services,0.0002129633984846,0.0170509946608914,165.9198120911588,960034.7940430924,-0.4042900313624262,52.41780240640694
1984,Financial Services,0.0009658778795461,0.0525148281866042,143.15893101517878,778758.014931928,-0.3968309025996939,-13.718000755373838
1985,Financial Services,0.0032431671067039,0.0378155499867707,221.0466283599516,990403.4166666666,-0.2472740567759506,54.40645357746809
1986,Financial Services,0.0009898212915608,0.0196074688102321,290.7602888035559,1081945.8549432738,-0.2793168511478395,31.53798859581918
1987,Financial Services,-0.0003339200854384,0.0301853659286316,351.62520179524137,1111438.2889328063,-0.2617020994361209,20.93302123276097
1988,Financial Services,0.000980451582629,0.0183205141558747,383.61146756251145,635016.1084070796,-1.1047596656413954,9.096693184664373
1989,Financial Services,0.0010843729978742,0.0169636013378391,623.2247425586544,659679.1904761905,-0.5920765511384134,62.46249011236786
1990,Financial Services,-0.0006363847140354,0.0237816340070965,628.2244604159893,806052.7387711103,-0.7572974587958309,0.8022335308461193
1991,Financial Services,0.0022637584391907,0.0223496042242824,725.0982199569199,1004226.0790294628,-0.5816962928209901,15.420246368118828
1992,Financial Services,0.0008824838580227,0.0206612987267905,747.9783578540704,785605.1661971831,-0.6388093537226122,3.1554536016527246
