Year,sector,avg_return,volatility,avg_adj_close,avg_volume,avg_range_pct,sector_growth_yoy
1988,Consumer products,0.0009222824068557,0.0207141630037335,11.42863796028224,974633.5869565216,-32.877691654649034,-31.18838796281865
1989,Consumer products,0.0016735003596262,0.0228436224484667,12.1056081573878,1238126.2892857145,-33.54760995618244,5.923454741135603
1990,Consumer products,-0.000360918195335,0.0293917800755282,9.396237516544554,1045275.623320158,-41.98395845355442,-22.381119606863987
1991,Consumer products,0.0020824548731351,0.0354183891966674,7.23956347972508,962480.0011857708,-50.183317421790086,-22.952527892383323
1992,Consumer products,0.0009869963327787,0.0304311118001632,8.494832696270768,771584.3434132778,-47.332339025948464,17.339018023133022
1993,Consumer products,0.0012871782608441,0.0285361473755341,9.853646248794984,891386.9410408433,-43.35117858370924,15.995765909795212
1994,Consumer products,-0.0005594569603326,0.0242025596971994,9.90804208411032,779912.5512566138,-44.792216213168274,0.5520376309631203
1995,Consumer products,0.0009865574976874,0.0193922847662545,9.403673409804624,878381.4933862434,-46.26232677642776,-5.090497900837132
1996,Consumer products,0.0008990868834289,0.0184696174545037,10.540252834734485,924728.690944882,-45.80406129901352,12.08654719702218
1997,Consumer products,0.0015053601764837,0.0212191637696502,14.046719853782214,1039347.4426877472,-44.23428941839418,33.267390014521034
1998,Consumer products,0.0016679939149565,0.0396930403020506,20.05760988411765,1131862.456679894,-40.0541121488183,42.7921257980876
1999,Consumer products,-4.170600010373471e-05,0.026015060158919,19.08298777918967,1186478.466931217,-41.493300866085015,-4.859113875276433
2000,Consumer products,9.64804036082927e-05,0.0302226484478016,14.836523713113133,1743532.4649555774,-41.80050986990092,-22.252616389071832
2001,Consumer products,0.0011297470982378,0.0246521514502306,15.71425278621631,1492832.9044665012,-39.36443061434633,5.916002225827355
2002,Consumer products,0.0003497039563553,0.0225924335425622,18.457715744907325,1770694.1424847958,-36.29637938880212,17.458437229019452
2003,Consumer products,0.001462069996523,0.0187753378409368,20.24237809220409,1738094.1950113378,-33.94080738923195,9.668923131992502
2004,Consumer products,0.000696351711516,0.0165113090675266,24.650048309307792,1699099.1836734691,-31.504913092510016,21.774468380279966
2005,Consumer products,0.0003673876257296,0.0164618577887372,27.74887259098408,1875007.1686507936,-29.94507482815236,12.57127062305261
2006,Consumer products,0.0005792145474736,0.0186446296445488,28.575445066613774,2011583.4877632328,-30.219137777022425,2.9787605709727494
2007,Consumer products,0.0001222010320303,0.0202477969493789,32.289832383987914,2758567.067159932,-29.679179054214178,12.998528312386126
2008,Consumer products,-0.0011699058586353,0.0367798484105958,25.333432886571323,4134993.2016129033,-28.53076133369379,-21.543622198751866
2009,Consumer products,0.002724219184021,0.0565772223379671,19.39418974790556,3508790.979427998,-27.43890446717888,-23.444288680726032
2010,Consumer products,0.0005425418771008,0.0276927009691534,23.98157676309347,2958956.681051587,-26.495556644795816,23.653408958130463
2011,Consumer products,0.0009498500305226,0.0514852795062072,24.104156754179197,2877122.499007937,-24.75308123240416,0.5111423335364851
2012,Consumer products,0.0049884472880886,0.1768666165008204,28.42902399918681,2858394.922233057,-22.112505240761863,17.94241254366955
2013,Consumer products,0.0033427503582588,0.1221552224383104,38.87032571269877,2109539.124281762,-17.98563882848237,36.7276122944306
2014,Consumer products,0.0050111395711697,0.2510842505778147,42.305961382841424,1641292.5544217688,-17.900845962802677,8.838710782966874
2015,Consumer products,0.0007331376801928,0.0244223218837444,48.0070251988813,1613265.3952117865,-16.015576265099707,13.475793079015409
2016,Consumer products,0.0007956665594015,0.0514601681683845,51.11473858806615,1980147.5223665223,-13.472825643869204,6.473455450135401
2017,Consumer products,0.0014109388867806,0.0242365888517677,60.40433214203047,1756785.824157914,-11.279684402993029,18.17400188393641
2018,Consumer products,-0.000546964086099,0.0291010736743458,56.98863187509318,2223419.495543672,-9.276022482624583,-5.654727311454833
2019,Consumer products,0.0014047394433321,0.0278036703749871,55.43644485699644,1838678.17305038,-7.205561929726158,-2.723678332020329
2020,Consumer products,0.0012004431761775,0.0412299596983496,59.85309224928377,1976576.669530847,-5.25783452564206,7.967046594853788
2021,Consumer products,0.0012994881084554,0.0501773520981231,79.8701009698369,1656826.3134920634,-3.033458935650323,33.44356651981111
2022,Consumer products,0.0009841839638504,0.1356150273606017,66.15546960014828,1800040.740903273,-1.1762385384651584,-17.17117069235705
1983,Distributors,0.0001754481461771,0.0144056569587317,2.4173715114593506,297571.0750988142,-62.1404704096261,20.85318091578745
1984,Distributors,0.0005321457951788,0.018483909053336,2.503012248178716,226242.60869565216,-70.92559375765406,3.542721353064371
1985,Distributors,0.0009556683825903,0.0132067585603971,2.9155784249305725,243874.7857142857,-69.91021149315311,16.48278697205956
1986,Distributors,0.0006808872261368,0.0145503513289226,3.959817375590208,227133.7351778656,-69.01509465392583,35.81584160901112
1987,Distributors,0.0012317174595596,0.0259176413075788,5.049357027875576,267820.3675889328,-68.2136547649522,27.514896495017616
1988,Distributors,0.0002925772723455,0.0165779135728068,5.33148264602239,261147.628458498,-67.39815498200308,5.587357293003947
1989,Distributors,0.0008579947116226,0.0119337575022559,5.817861348863632,295733.03571428574,-66.40721622194094,9.122766313496488
1990,Distributors,-0.0001621626613725,0.0133973029379813,5.836824466117286,276956.32411067194,-65.29818181308278,0.3259465311485687
1991,Distributors,0.0012289932661641,0.0148916594587997,6.647958561365783,271116.1067193676,-63.97829356934383,13.896838939685829
1992,Distributors,0.0003737811849721,0.012037752978627,7.822823282301895,214307.7755905512,-62.82512417220529,17.67256384183513
1993,Distributors,0.0005971364433158,0.0127678793227089,9.226037206385918,209159.8814229249,-61.66078263022319,17.93743605660387
1994,Distributors,1.3569719637169391e-05,0.0110379571010181,9.455177329835438,210676.7857142857,-60.53382243304279,2.4836245326532724
1995,Distributors,0.0006883673658403,0.0096027191143479,10.590114264261157,263415.4761904762,-59.17064384809672,12.003338433901911
1996,Distributors,0.00049334592612,0.0101588110033207,12.353483121226152,286485.23622047243,-57.91597760755517,16.65108433169511
1997,Distributors,0.0007312958002322,0.0128076164786099,13.918668324768309,330784.9802371542,-56.53849603062028,12.66999103153994
1998,Distributors,0.0001319850944598,0.0122648295185227,15.126573959986368,275111.507936508,-55.31548145543294,8.678313233950607
1999,Distributors,-0.0009061438760484,0.0164752035091336,13.722032569703602,326016.2698412698,-54.00818357658071,-9.285257811835878
2000,Distributors,0.0005921323900136,0.0189095068343844,10.609340425521609,455136.50793650793,-51.94852948597202,-22.683899986175504
2001,Distributors,0.0016281623199232,0.0151233195613421,15.225847855690986,374170.96774193546,-49.51734767783103,43.51361390067194
2002,Distributors,-0.0004321917226513,0.0159746327641187,17.36843524660383,401425.79365079367,-47.89277112847719,14.07203993642958
2003,Distributors,0.0005005931965368,0.0103574524529353,17.104990663982573,453797.2222222223,-45.84124192499067,-1.516800902791582
2004,Distributors,0.0013056247251933,0.0109437629504723,21.012947930230037,500205.1587301588,-43.87936128903637,22.84688336297267
2005,Distributors,0.0001429860780609,0.0092645041478401,25.138811633700417,385756.7460317461,-42.30058308740576,19.634863785745928
2006,Distributors,0.0004717528585655,0.0092248157285987,25.98388156662899,484590.0398406375,-40.55944622473304,3.361614483779718
2007,Distributors,9.006086474464446e-05,0.011585320102776,30.027082975167204,614221.513944223,-38.74314978519989,15.56042117175782
2008,Distributors,-0.000398539578445,0.0221941547376805,25.703242871129937,1224711.0671936758,-36.66500656218212,-14.399800698633092
2009,Distributors,0.0003894257837814,0.0195055829030039,22.904981537470743,1153885.3174603174,-33.67138526587465,-10.886802679681406
2010,Distributors,0.0014458313971376,0.0138605057736276,29.885822954631987,923932.1428571428,-30.75039082917801,30.477393774542616
2011,Distributors,0.0009740420646591,0.0169884202772324,38.60416173178052,1047725.7936507936,-28.312469656931988,29.172155608307527
2012,Distributors,0.0003394640241965,0.0108782922624352,46.47709432983398,847040.8,-25.977036261491985,20.393999623030638
2013,Distributors,0.0012448035344177,0.0117603886719194,40.553112231176485,485664.1488833747,-22.042887209943583,-12.746025077679713
2014,Distributors,0.0006183835051457,0.0098062211121942,39.97086002145495,316316.37103174604,-19.289234917455733,-1.4357768804582949
2015,Distributors,0.0002047776929321,0.0273558922449946,41.97884503243461,379495.3273809524,-17.439901676558627,5.023622233551772
2016,Distributors,-0.0002511579059773,0.0111092067314954,44.21339817463406,362537.95436507935,-15.648933090724867,5.323045787641223
2017,Distributors,0.0006912220200546,0.0161022728021114,43.783033135402725,421476.8924302789,-13.480441033952747,-0.9733815019860704
2018,Distributors,6.285602399925192e-05,0.0087162466432731,47.49587081438042,446881.6733067729,-11.109245038092247,8.480083295041329
2019,Distributors,-0.0002356193983562,0.0145222445401557,50.7418285665058,392931.2123015873,-8.846396931913265,6.834189365241805
2020,Distributors,0.0006261371497332,0.0316810960079598,45.24960968522687,447484.5177865613,-6.238563519823174,-10.823848955463722
2021,Distributors,0.0013639458228185,0.0168741358855417,64.1911144275514,349477.876984127,-3.411663840230751,41.86004006241974
2022,Distributors,0.0005827403971586,0.0195592927834882,77.21547109302722,412980.53684210527,-1.0170937068546253,20.289968139088188
1997,Diversified Consumer Services,0.0001685983216649,0.0253574126856116,5.423420723247905,4244.268774703557,-56.59719448082812,5.225718968496151
1998,Diversified Consumer Services,0.0023031826459391,0.0289400818468675,7.339804999412052,6429.36507936508,-56.59719547607141,35.335342285901206
1999,Diversified Consumer Services,0.0023210856661761,0.028413923947903,9.690090073479546,6448.412698412699,-56.59719759463272,32.021083315643416
2000,Diversified Consumer Services,-0.000425346225547,0.0434686196085752,13.356561687257557,16496.031746031746,-56.5779483985749,37.83733263545859
2001,Diversified Consumer Services,-0.0020333339255208,0.0318680003953379,7.39256433133156,49287.096774193546,-55.924360966811705,-44.65219040328152
2002,Diversified Consumer Services,-0.0004885116261464,0.0302014536378712,4.96699923749954,71229.36507936507,-54.52754790996552,-32.81087570049085
2003,Diversified Consumer Services,0.0011190253857693,0.0212978374657358,4.533854685132465,91285.71428571428,-52.44703227599611,-8.720447329585767
2004,Diversified Consumer Services,0.0005575346426348,0.0125343261537671,5.694753957173181,77953.1746031746,-50.83985635008595,25.605127483409795
2005,Diversified Consumer Services,0.0001023660462589,0.0096505315075416,6.116171738458058,87938.09523809524,-48.87110998060548,7.400105157380055
2006,Diversified Consumer Services,0.0011665210758113,0.0114816359926035,7.293622860395576,143741.4342629482,-47.002459601573015,19.251439826873877
2007,Diversified Consumer Services,0.0001115898051158,0.016246368247645,8.804301066227643,219444.2231075697,-45.17965026125291,20.712315878506125
2008,Diversified Consumer Services,-0.0010825552055182,0.0273429752682727,6.8700352167423535,266798.814229249,-42.72782391638291,-21.969555958336382
2009,Diversified Consumer Services,0.002014034298616,0.0201132501745408,6.8247418025183295,226264.2857142857,-39.50101363779501,-0.6592894038394914
2010,Diversified Consumer Services,0.0006811529014613,0.0166973691102559,9.378494327030484,175389.2857142857,-37.22043765942571,37.41903501125597
2011,Diversified Consumer Services,0.0009992994171897,0.0187760822805431,11.641184364046367,184619.44444444444,-34.983899752020406,24.126367816787077
2012,Diversified Consumer Services,0.000364456969432,0.0126593062143395,12.867723728179932,223704.4,-32.55697935552803,10.536207706852508
2013,Diversified Consumer Services,0.0007629946603369,0.0119407102007335,13.64339049657186,300778.5714285714,-29.886505282371672,6.028002969112856
2014,Diversified Consumer Services,-0.0004885685891956,0.013877563705203,13.740237622033982,375392.4603174603,-26.914246877587928,0.7098464673165994
2015,Diversified Consumer Services,-0.0017788328301552,0.0192523942783207,13.782368152860611,823321.0317460317,-24.057943928006832,0.3066215591429611
2016,Diversified Consumer Services,0.0001800004843749,0.0220371259379129,8.939189717883156,443475.3968253968,-19.672660780496404,-35.14039373539899
2017,Diversified Consumer Services,0.0004915460742458,0.0239692091658151,7.353468708783032,518211.5537848605,-14.260201458345234,-17.738979249179987
2018,Diversified Consumer Services,0.0009523928602645,0.013061846855991,9.924200295452104,300263.34661354584,-11.483011709411024,34.959441434741834
2019,Diversified Consumer Services,-0.0011266405721058,0.0177679790576416,9.280470541545323,252558.73015873012,-9.55616582164286,-6.486464750230581
2020,Diversified Consumer Services,0.0009700881892824,0.0310380216849158,6.741612326957491,486510.2766798419,-6.174373320291819,-27.35699879895398
2021,Diversified Consumer Services,-2.676116596453965e-05,0.0210684026218046,10.010500294821602,346177.7777777777,-3.3550398746264496,48.48822224311093
2022,Diversified Consumer Services,0.0016925689920344,0.0263353819997318,9.754897546367484,480884.9117647059,-0.8280208969443907,-2.5533463955476843
1981,Electrical Equipment,0.0002670033569936,0.0229606655499083,5.54813381072722,298612.84210526315,8.1717304376779,38.602201262118086
1982,Electrical Equipment,0.0014055201022957,0.0250784030545352,3.911219726791495,481491.3043478261,-36.36812719026126,-29.50386814338868
1983,Electrical Equipment,0.0015802672243726,0.020694850390021,7.21098433193482,536059.4861660079,-27.5624983962305,84.3666384309795
1984,Electrical Equipment,-0.0005471216773541,0.0215333212501211,6.213847084596694,464773.3201581028,-40.04795942859011,-13.8280323661524
1985,Electrical Equipment,0.0005697667252484,0.0181227711622273,5.467384737990205,568450.3968253968,-54.19059925209376,-12.012885680062368
1986,Electrical Equipment,-0.0004952150007903,0.0264953493185667,5.175824893439711,644056.1264822134,-58.15736783216906,-5.332711314873928
1987,Electrical Equipment,0.0006584529049931,0.0326513967931635,5.132030790148987,759328.7549407114,-61.641602369689096,-0.846127992974266
1988,Electrical Equipment,0.000280533159059,0.0235971752913475,4.263940186368618,502508.8932806324,-60.240646650610906,-16.91514800430821
1989,Electrical Equipment,0.0004272268547285,0.0204286044604541,4.3963918295644575,477125.59523809527,-61.86324046663641,3.1063203845887344
1990,Electrical Equipment,0.0004797190574074,0.0255413364456241,4.764565574793005,483233.3003952569,-61.83161618451535,8.374452494263274
1991,Electrical Equipment,0.0020095829363448,0.0226848673016916,5.75740379495583,434709.3873517787,-59.17947137474558,20.837958982356074
1992,Electrical Equipment,0.0011244564100851,0.0179414951274334,7.52013864737796,503176.4763779527,-52.17912428148769,30.61683555991843
1993,Electrical Equipment,0.0010441461923997,0.0251803641388855,9.140681318220148,555601.3536379018,-48.70045512063314,21.549372250034526
1994,Electrical Equipment,0.0017812467270252,0.0522283047457057,8.125129444116588,419601.72771250864,-48.81000411173744,-11.110242647659716
1995,Electrical Equipment,0.0018745797525366,0.040679123583388,9.63385859202771,573905.4232804233,-47.297843988641866,18.56867829968658
1996,Electrical Equipment,0.0032239241764736,0.04156546239851,10.785530430680687,752606.3063063063,-49.79345504718359,11.9544191732897
1997,Electrical Equipment,0.0003254860932164,0.0352842905376086,13.587690176464353,995099.0965556185,-43.59921216425306,25.98073190552219
1998,Electrical Equipment,0.0013038136993735,0.0450253232460134,12.02297717457861,871380.9523809524,-42.84746677335267,-11.51566588260916
1999,Electrical Equipment,0.0015206037576585,0.0371939184977736,13.230284318716484,674750.6235827664,-41.16002257957904,10.041665442820635
2000,Electrical Equipment,0.0014592848794281,0.054085494488877,19.101889599444103,986483.0498866212,-31.63401703864234,44.380038548538494
2001,Electrical Equipment,0.0004658436181087,0.0380926419550291,14.796125321206958,1216972.350230415,-29.91475458331004,-22.54103844450264
2002,Electrical Equipment,-0.0008967247484104,0.0363594735053018,12.444594641239329,1082932.9365079366,-23.33043862202748,-15.892881608654886
2003,Electrical Equipment,0.0029246527244862,0.0280072606806986,12.567701142897953,944834.4671201814,-23.89156067884766,0.9892367345632148
2004,Electrical Equipment,0.0007385340697106,0.0253876011190102,16.429466555280708,932720.3022670024,-21.940544462406077,30.727699270324
2005,Electrical Equipment,0.0012821919739189,0.0336552931748553,18.89823256742501,845876.4757324005,-20.704270497178904,15.026452647367282
2006,Electrical Equipment,0.0005640155844586,0.032724278692483,20.34167686556981,1047899.7175141243,-20.265279029507575,7.637985684613047
2007,Electrical Equipment,0.7540914030362107,40.54426904246165,69.12928276325094,1100841.7931034483,-6.881881535698925,239.8406297578088
2008,Electrical Equipment,-0.001720876089451,0.0592061474711945,31.06425857523308,1478251.8070506768,-11.536659928817835,-55.06353120772315
2009,Electrical Equipment,0.0022189013327962,0.0356239628686772,16.661472417688874,1431219.9376964846,-18.43280425117524,-46.36449353092645
2010,Electrical Equipment,0.0011726312890588,0.0330417600512425,20.855161471166586,1002111.0738239404,-18.353256095593697,25.169978669024616
2011,Electrical Equipment,-0.0006043796608853,0.0424367251190751,21.69225797820829,1008836.4847522236,-17.974746539211,4.013857711910007
2012,Electrical Equipment,0.0083066024091869,0.4758742142366404,18.80498437846648,720111.1138947369,-16.254888105013208,-13.310157027646984
2014,Electrical Equipment,0.0012758109122586,0.0571311668196498,26.616681267671623,543110.54455081,-12.393917027394997,15.967509803536473
2015,Electrical Equipment,0.0009956737774758,0.0579503771940755,23.879390390481277,567324.8424272487,-10.702222029598554,-10.284117879545862
2016,Electrical Equipment,0.0023441148163745,0.0780116211688412,23.914464001937493,515152.3096891535,-8.837101548706018,0.1468781693447329
2017,Electrical Equipment,0.001133361519412,0.0295254486900854,30.46301567982621,458516.0305444887,-7.52680127610242,27.383225805764116
2018,Electrical Equipment,0.000540641200235,0.0499601972653107,32.09192257839878,496935.9975759535,-6.265867124006111,5.347162328552035
2019,Electrical Equipment,0.0022572210320098,0.0670052084659576,32.01219275689521,412490.5096825397,-4.469666795208208,-0.248442022470896
2020,Electrical Equipment,0.0019588053546512,0.0498969062394219,38.43370713775775,458023.60932806326,-2.8017626712045955,20.05958926221756
2022,Electrical Equipment,-0.0008388647348888,0.03747972993722,51.18677739222208,454167.6603297443,-0.6417537497146871,-17.445547813652073
1981,Energy,0.000178072657221,0.0309458483057612,2.108471931908922,1684143.3665024631,-68.43883182858286,9.858324080372572
1982,Energy,0.0019838710828085,0.0756993586678982,1.6878265497973584,2045465.0186335405,-70.99874142665561,-19.95024812735965
1983,Energy,0.0010367979502573,0.0234279088884925,2.114651987818188,2147966.62676454,-68.69646373109782,25.28846569406522
1984,Energy,-2.656066350757007e-07,0.0246372385013417,2.0407407608504413,2289160.638621389,-69.13085353112034,-3.4951957765875785
1985,Energy,0.0004989597069112,0.0233250946187752,1.9899131690174163,2458681.613095238,-68.72345853513652,-2.490644221358307
1986,Energy,0.0002181378302797,0.0244463681222789,1.839372389375604,2955811.8453557314,-67.19458129369487,-7.565193395656888
1987,Energy,0.0006512179043226,0.037063489848552,2.5805335066248127,3052911.0128458496,-65.3231562588438,40.29423957488045
1988,Energy,0.0012369404221646,0.0263652767323794,2.459756002733815,2133538.217391304,-64.13987956744216,-4.680330775823471
1989,Energy,0.0016597656934781,0.0239591798735955,2.837066320789784,2334605.847699866,-62.52256874007768,15.339339253024288
1990,Energy,-3.570136470547168e-05,0.0252285675956876,3.260349314380069,1726659.301185771,-59.92084959104952,14.919742640082202
1991,Energy,7.285199700482508e-05,0.0295065755834864,3.33343092925449,1711170.5683794466,-59.14301302821896,2.2415271441034834
1992,Energy,9.901938551002716e-05,0.0174288642203194,3.2525632331162457,1503477.383070866,-57.87923846056759,-2.425959855011306
1993,Energy,0.0137013674383351,0.680131980426766,3.993798895995037,1446327.9287579262,-53.86649573150739,22.789277555985343
1994,Energy,0.0002829795703024,0.0330576636742958,4.826145014535888,1306084.0016644474,-47.30423086180402,20.84096220707368
1995,Energy,0.0014424153359088,0.0171782189393497,6.365685613010405,1423084.9333944393,-42.84947499013573,31.900007020874167
1996,Energy,0.0015223698658309,0.0518995688808091,8.004480473855423,1715272.42805863,-42.09271415543641,25.74420039682126
1997,Energy,0.0012962584482129,0.0241816193913168,10.651075760782238,1808021.3960928647,-40.16930179406273,33.063923331079856
1998,Energy,-0.0005184875673917,0.0353892969057653,10.483203657263054,2239027.5643788995,-40.95730006667716,-1.5761046798417944
1999,Energy,0.0010146640152086,0.036888812269536,8.996939520074372,2378768.538740245,-41.97492306230421,-14.17757572761602
2000,Energy,0.0011355182888241,0.0357421585786709,10.578869743053668,2749666.4396706973,-39.36222727542788,17.582981628915274
2001,Energy,-0.000364231312606,0.0311217419420044,9.302365109549775,3267764.3036794355,-39.69212515838445,-12.06655025072102
2002,Energy,0.0005244257489379,0.0291855432019435,7.919851459033885,3089264.133316844,-38.9710085234744,-14.861958590472934
2003,Energy,0.0021591758870647,0.0227535912527767,7.833190449479582,2886289.070028011,-38.06910633838174,-1.0942251884718424
2004,Energy,0.0021392368434709,0.0220638358154431,12.042626496220056,3469071.406395892,-35.0602557588565,53.73846166372911
2005,Energy,0.001759890380834,0.0208601082367796,19.87507160958233,5249371.657329598,-32.66687850170062,65.03934267014529
2006,Energy,0.0033512528652263,0.170110316233871,26.357541668824773,6397648.184694115,-31.82552455932708,32.61608404025604
2007,Energy,0.0011415940951381,0.0297198811707895,28.858053914257923,5893724.874014156,-30.824600986870728,9.486894782720622
2008,Energy,-0.0020839894207931,0.0621419482331256,26.53228098777988,7109843.431575132,-29.49912246341832,-8.05935470696777
2009,Energy,0.0226042567696021,1.498793541162571,17.67649426644006,5561809.670247934,-29.90342804764456,-33.3774043981314
2010,Energy,0.0018207848433629,0.0301502509671431,20.985653506738863,4327179.302489101,-28.527573870252425,18.72067611608628
2011,Energy,8.257905429663046e-05,0.03206706562881,25.32922372296724,3860744.124934997,-27.74410517038769,20.697807742006116
2012,Energy,0.0011773767477063,0.0408758794184128,24.196809241726463,3026235.491866958,-26.976809313861292,-4.470782419652131
2013,Energy,0.0008444775901796,0.0294412444300937,27.11562515158456,2271554.214602488,-24.79458831734476,12.062813244089687
2014,Energy,0.0001243015737161,0.0458648416934334,31.980909331967787,2472189.770939626,-22.4304814995298,17.942732845674094
2015,Energy,-0.0005509001848944,0.0447208721341432,25.52641216946929,2987095.2996490505,-20.42686425195216,-20.182344083777025
2016,Energy,0.0019964145644486,0.0532253694944732,22.599139122967603,3247610.221102971,-18.259768889618705,-11.467624306414814
2017,Energy,0.0016687134500688,0.0913923734313502,25.34241415422916,2647626.941873532,-16.12707350134477,12.13884748589187
2018,Energy,0.0004090663185844,0.0651838392996324,29.636775794309344,2932566.7727040555,-13.79531700254385,16.9453534061337
2019,Energy,0.0007718642871588,0.0413365938097089,25.04233939001843,3070987.5471102973,-11.580398995223511,-15.502483928002407
2020,Energy,0.0014480590794462,0.1151035492011982,17.201583510630773,5968263.43226601,-8.267524503349508,-31.309997669438527
2021,Energy,0.0025577520883263,0.0614932956324868,24.13091616461153,4554668.973370927,-4.407149676612776,40.28310910852107
2022,Energy,0.0016852066225443,0.0390575153760988,34.993569124027246,4848401.5341463415,-1.2562681694876554,45.01550163000445
1981,Financial Services,0.0010811354238093,0.0152669147321362,85.87838452421052,834410.1950718686,-0.5225300100253442,33.27080209734985
1982,Financial Services,0.0015382383835484,0.0162653795122617,90.74636816749737,988469.3669301711,-0.5505994350041717,5.668462058592261
1983,Financial Services,0.0007611655621587,0.0170490424768701,152.67867573611437,1030863.2542274052,-0.3281348492956558,68.24769830380863
1984,Financial Services,0.0006571529363439,0.052112354363171,143.1292995280526,901098.635924462,-0.3417960262678302,-6.254557921740589
1985,Financial Services,0.0031282353979363,0.0368960604558186,221.00631439811968,1153622.0608465609,-0.2125190187036507,54.41025361463716
1986,Financial Services,0.0008943415633407,0.0202026168618933,285.80762307833714,1339174.1924635333,-0.229893037934354,29.32102137293901
1987,Financial Services,-0.0003371595124942,0.0305955826666516,336.20775660075265,1486233.2737408688,-0.2001641302061143,17.634285950658946
1988,Financial Services,0.0011904342514532,0.0174008596985856,369.075071916276,907845.6435501258,-0.1379996755180778,9.775894419519094
1989,Financial Services,0.0016219943858203,0.0153352706795309,619.2785889956036,969298.5165945166,0.0610938367981107,67.79203910473962
1990,Financial Services,-0.0004465674500601,0.0231853505430479,626.0460420391605,1078084.4010061086,-0.1955375337949781,1.092796225125903
1991,Financial Services,0.0024402827006454,0.0212802228497044,749.4463584922358,1446019.842975207,-0.0861913426746625,19.71106087519301
1992,Financial Services,0.0007974737428872,0.0187815963115032,851.8617174944433,1529764.492841804,-0.0739196239511071,13.665468894698552
1993,Financial Services,0.0011000989076464,0.0196682905043615,1366.9783940182458,1711393.7513474668,-0.0869182951459323,60.46951822637372
1994,Financial Services,2.2256196726925875e-05,0.0177142499901981,1611.2741583436834,1664594.7918470418,-0.0615463547016876,17.871223524413438
1995,Financial Services,0.0018508156808715,0.018241888195141,2251.6900130015674,1462332.2132867132,-0.0338374782305974,39.7459272428351
1996,Financial Services,0.001272305736718,0.0175922807919455,2702.417014261784,1191604.7007797272,-0.0939451113831015,20.017275853143943
1997,Financial Services,0.0019701062392845,0.0230780653717872,3208.3906453754416,1180735.5521712906,-0.0946477432631705,18.72300346110254
1998,Financial Services,0.001077892295267,0.0305612381871367,4670.996606618251,1290681.9759070296,-0.088742274553094,45.58690393113452
1999,Financial Services,0.0013755081742638,0.0287530661639918,4685.708581095765,1527727.7861915368,-0.1981892931809295,0.3149643580701688
2000,Financial Services,0.0019656440955909,0.0334694577901431,3838.144544850613,1333588.176984127,-0.0887859304734748,-18.08827889264396
2001,Financial Services,3.5594643407799734e-05,0.0285560918899716,4187.059203596992,1428898.0459657705,-0.1009401207756822,9.090711792355366
2002,Financial Services,-0.0005488627672377,0.027902744460453,4127.247684930399,1353642.9794721408,-0.1394778677971,-1.42848514334859
2003,Financial Services,0.0015453619863667,0.0212249059463689,3876.515779943924,1310160.7126148704,-0.1969693186614416,-6.075038963664814
2004,Financial Services,0.0010941592338926,0.0156278943184301,4521.81892729177,1351478.674018616,-0.1862417233385252,16.64647286324683
2005,Financial Services,0.0009273891743756,0.0162189244966521,4036.975258808681,1512439.8017784364,-0.262956843470697,-10.72231498605084
2006,Financial Services,0.0013402674473458,0.0170942706023897,3914.1321469605537,2464209.4336283184,-0.2466847907395925,-3.0429493363895
2007,Financial Services,0.0044986219188079,0.3081582232756275,4305.20587046115,3940133.7447429914,-0.3151880270526278,9.99132652698702
2008,Financial Services,-0.0012659185515599,0.0481324392732228,3988.837673940784,6147473.688797744,-1.1228583321623022,-7.348503324568734
2009,Financial Services,0.0024114401349413,0.0411809296938779,2816.2013363213514,5398968.931360947,-2.3139243022899234,-29.397945804621408
2010,Financial Services,0.0006424267948886,0.0204562118153829,3085.198697530272,3381855.7035622094,-2.2361523124788127,9.551780184874747
2011,Financial Services,-0.0002099453678266,0.024600316925542,2865.458330691833,2824118.418118467,-2.269923783956356,-7.122405665941168
2012,Financial Services,0.0009505215863606,0.0592611209697098,3054.028306783124,2166422.789453314,-2.1359015164778663,6.580796310018666
2013,Financial Services,0.0010026559840344,0.0445218510976031,3800.563790440215,1837269.8161605203,-0.2254968204284393,24.44428828635952
2014,Financial Services,0.0005154933887325,0.0144866542148291,4074.467140538239,1518499.5831027185,-0.235845341303812,7.206913637050105
2015,Financial Services,0.0001996637133323,0.0195205238489456,4000.774089547435,1516144.2425298437,-0.3494015977138472,-1.8086549344724645
2016,Financial Services,0.2953851883413353,34.28143251567168,4073.189856953983,1633764.900058789,-0.1002961398292104,1.8100439011476288
2017,Financial Services,0.0025234558972877,0.1266229099343608,4970.836709115938,1325128.6354581674,-0.1912887110594529,22.03793301285577
2018,Financial Services,6.116803590537569e-05,0.0417276836688367,5841.470003730396,1878585.0396193005,-0.2846171351232935,17.514823872967234
2019,Financial Services,0.0020427212368033,0.0717211063119086,5827.580469865136,1974839.906546763,-0.0851528295954399,-0.2377746330356922
2020,Financial Services,0.0061882247947979,0.5771563408315162,5660.858553504505,2707452.8735177866,-0.0950024268069926,-2.860911440395586
2021,Financial Services,0.0042101734148707,0.3436587762806264,7520.108874959865,5902850.035164525,-0.0808997717136239,32.84396357694437
2022,Financial Services,0.000338145396819,0.0894725155310873,8245.700135092813,2304724.0995718925,-0.2222550162536843,9.648680254470657
1975,Food Products,0.0012059610989257,0.0165699003298862,0.7452513974881455,134921.73913043478,9382.993462583956,13.744308715369534
